participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,Bughaw,rgb,0,82,255,3,7,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,255,0,242,3,9,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,255,0,209,3,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),kahel,kahel,Kahel,rgb,255,122,0,3,11,line,white,en,,1.1.5,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),lila,lila,Lila,rgb,138,119,241,1,0,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,250,47,236,1,1,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),itim,itim,Itim,rgb,47,46,72,1,2,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),lila,lila,Lila,rgb,112,64,163,1,3,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),itim,itim,Itim,rgb,25,25,54,1,4,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,242,77,166,1,5,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),dilaw,dilaw,Dilaw,rgb,253,222,90,1,6,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),grey,grey,Grey,rgb,111,93,126,1,7,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),ubas,ubas,Ubas,rgb,90,34,74,1,8,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),itim,itim,Itim,rgb,46,58,66,1,9,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),luntian,luntian,Luntian,rgb,64,102,28,1,10,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),lila,lila,Lila,rgb,181,129,225,1,11,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,Bughaw,rgb,34,97,155,3,0,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),grey,grey,Grey,rgb,69,99,102,3,1,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),langit,langit,Langit,rgb,134,177,246,3,2,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,Bughaw,rgb,75,174,208,3,3,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),lila,lila,Lila,rgb,114,19,108,3,4,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),luntian,luntian,Luntian,rgb,181,193,112,3,5,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,177,80,159,3,6,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),pula,pula,Pula,rgb,79,31,37,3,7,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),luntian,luntian,Luntian,rgb,60,239,111,3,8,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,199,79,128,3,9,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),kahel,kahel,Kahel,rgb,247,176,129,3,10,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,252,150,201,3,11,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),brown,brown,Brown,rgb,127,52,32,5,0,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,211,193,204,5,1,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),luntian,luntian,Luntian,rgb,101,251,138,5,2,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),pula,pula,Pula,rgb,219,35,82,5,3,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),puti,puti,Puti,rgb,234,244,214,5,4,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,Bughaw,rgb,75,42,238,5,5,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),lila,lila,Lila,rgb,153,89,128,5,6,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,Bughaw,rgb,3,37,95,5,7,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),luntian,luntian,Luntian,rgb,117,217,118,5,8,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,Bughaw,rgb,3,135,164,5,9,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),brown,brown,Brown,rgb,141,99,53,5,10,full,white,en,en,2.1.2,
de25fca9-2ab8-4d9b-afb9-ac272fd5ec31,tl,Tagalog (Wikang Tagalog),luntian,luntian,Luntian,rgb,119,155,87,5,11,full,white,en,en,2.1.2,
a5594cdf-7123-42d7-9010-206f65508d44,tl,Tagalog (Wikang Tagalog),orange,orange,Orange,rgb,158,83,18,1,0,full,white,en,en,2.1.2,
a5594cdf-7123-42d7-9010-206f65508d44,tl,Tagalog (Wikang Tagalog),lavender,lavender,Lavender,rgb,178,176,203,1,1,full,white,en,en,2.1.2,
a5594cdf-7123-42d7-9010-206f65508d44,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,Bughaw,rgb,50,100,171,1,2,full,white,en,en,2.1.2,
a5594cdf-7123-42d7-9010-206f65508d44,tl,Tagalog (Wikang Tagalog),lime,lime,Lime,rgb,145,241,192,1,3,full,white,en,en,2.1.2,
a5594cdf-7123-42d7-9010-206f65508d44,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,Bughaw,rgb,45,118,218,1,4,full,white,en,en,2.1.2,
a5594cdf-7123-42d7-9010-206f65508d44,tl,Tagalog (Wikang Tagalog),berde,berde,Berde,rgb,70,91,91,1,5,full,white,en,en,2.1.2,
a5594cdf-7123-42d7-9010-206f65508d44,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,224,37,164,1,6,full,white,en,en,2.1.2,
a5594cdf-7123-42d7-9010-206f65508d44,tl,Tagalog (Wikang Tagalog),grey,grey,Grey,rgb,225,232,253,1,7,full,white,en,en,2.1.2,
a5594cdf-7123-42d7-9010-206f65508d44,tl,Tagalog (Wikang Tagalog),dilaw,dilaw,Dilaw,rgb,235,185,0,1,8,full,white,en,en,2.1.2,
