participantId,langAbv,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,instructionsLocale,browserLocale,background
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),1,3,6,seagreen,sea green,no,p3,0.085734,0.493825,0.681702,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),1,3,7,seagreen,sea green,somewhat,p3,0.23403,0.421025,0.204907,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,0,0,lilac,lilac,no,p3,0.772311,0.466284,0.51564,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,0,1,lilac,lilac,no,p3,0.861149,0.463277,0.106951,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,0,2,lilac,lilac,no,p3,0.226047,0.556993,0.114796,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,0,3,lilac,lilac,no,p3,0.00008,0.001618,0.143469,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,0,4,lilac,lilac,no,p3,0.123511,0.721695,0.133124,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,0,5,lilac,lilac,no,p3,0.429272,0.879839,0.962147,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,0,6,lilac,lilac,no,p3,0.971841,0.732811,0.532782,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,0,7,lilac,lilac,no,p3,0.182739,0.298201,0.127785,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,1,0,skyblue,sky blue,no,p3,0.772311,0.466284,0.51564,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,1,1,skyblue,sky blue,no,p3,0.861149,0.463277,0.106951,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,1,2,skyblue,sky blue,no,p3,0.226047,0.556993,0.114796,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,1,3,skyblue,sky blue,no,p3,0.00008,0.001618,0.143469,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,1,4,skyblue,sky blue,no,p3,0.123511,0.721695,0.133124,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,1,5,skyblue,sky blue,yes,p3,0.429272,0.879839,0.962147,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,1,6,skyblue,sky blue,no,p3,0.971841,0.732811,0.532782,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,1,7,skyblue,sky blue,no,p3,0.182739,0.298201,0.127785,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,2,0,bloodorange,blood orange,no,p3,0.772311,0.466284,0.51564,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,2,1,bloodorange,blood orange,yes,p3,0.861149,0.463277,0.106951,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,2,2,bloodorange,blood orange,no,p3,0.226047,0.556993,0.114796,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,2,3,bloodorange,blood orange,no,p3,0.00008,0.001618,0.143469,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,2,4,bloodorange,blood orange,no,p3,0.123511,0.721695,0.133124,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,2,5,bloodorange,blood orange,no,p3,0.429272,0.879839,0.962147,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,2,6,bloodorange,blood orange,no,p3,0.971841,0.732811,0.532782,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,2,7,bloodorange,blood orange,no,p3,0.182739,0.298201,0.127785,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,3,0,blue,blue,no,p3,0.772311,0.466284,0.51564,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,3,1,blue,blue,no,p3,0.861149,0.463277,0.106951,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,3,2,blue,blue,no,p3,0.226047,0.556993,0.114796,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,3,3,blue,blue,no,p3,0.00008,0.001618,0.143469,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,3,4,blue,blue,no,p3,0.123511,0.721695,0.133124,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,3,5,blue,blue,yes,p3,0.429272,0.879839,0.962147,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,3,6,blue,blue,no,p3,0.971841,0.732811,0.532782,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),3,3,7,blue,blue,no,p3,0.182739,0.298201,0.127785,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,0,0,brown,brown,no,p3,0.195721,0.356406,0.3844,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,0,1,brown,brown,no,p3,0.75221,0.88043,0.062973,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,0,2,brown,brown,no,p3,0.44819,0.083901,0.934016,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,0,3,brown,brown,no,p3,0.284679,0.805183,0.60281,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,0,4,brown,brown,yes,p3,0.222813,0.12715,0.115901,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,0,5,brown,brown,no,p3,0.291784,0.609082,0.577818,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,0,6,brown,brown,no,p3,0.932767,0.713837,0.955656,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,0,7,brown,brown,no,p3,0.235881,0.192572,0.413419,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,1,0,black,black,no,p3,0.195721,0.356406,0.3844,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,1,1,black,black,no,p3,0.75221,0.88043,0.062973,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,1,2,black,black,no,p3,0.44819,0.083901,0.934016,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,1,3,black,black,no,p3,0.284679,0.805183,0.60281,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,1,4,black,black,no,p3,0.222813,0.12715,0.115901,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,1,5,black,black,no,p3,0.291784,0.609082,0.577818,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,1,6,black,black,no,p3,0.932767,0.713837,0.955656,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,1,7,black,black,no,p3,0.235881,0.192572,0.413419,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,2,0,purple,purple,no,p3,0.195721,0.356406,0.3844,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,2,1,purple,purple,no,p3,0.75221,0.88043,0.062973,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,2,2,purple,purple,yes,p3,0.44819,0.083901,0.934016,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,2,3,purple,purple,no,p3,0.284679,0.805183,0.60281,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,2,4,purple,purple,no,p3,0.222813,0.12715,0.115901,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,2,5,purple,purple,no,p3,0.291784,0.609082,0.577818,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,2,6,purple,purple,no,p3,0.932767,0.713837,0.955656,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,2,7,purple,purple,yes,p3,0.235881,0.192572,0.413419,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,3,0,peach,peach,no,p3,0.195721,0.356406,0.3844,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,3,1,peach,peach,no,p3,0.75221,0.88043,0.062973,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,3,2,peach,peach,no,p3,0.44819,0.083901,0.934016,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,3,3,peach,peach,no,p3,0.284679,0.805183,0.60281,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,3,4,peach,peach,no,p3,0.222813,0.12715,0.115901,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,3,5,peach,peach,no,p3,0.291784,0.609082,0.577818,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,3,6,peach,peach,no,p3,0.932767,0.713837,0.955656,full,2.1.2,en,en,white
14f50704-b204-467e-99a3-0834c63214ab,en,English (English),5,3,7,peach,peach,no,p3,0.235881,0.192572,0.413419,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,0,0,lightpurple,light purple,no,rgb,144,121,106,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,0,1,lightpurple,light purple,no,rgb,170,198,188,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,0,2,lightpurple,light purple,no,rgb,90,55,80,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,0,3,lightpurple,light purple,no,rgb,163,87,129,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,0,4,lightpurple,light purple,no,rgb,233,175,210,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,0,5,lightpurple,light purple,no,rgb,81,37,49,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,0,6,lightpurple,light purple,no,rgb,194,75,105,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,0,7,lightpurple,light purple,no,rgb,120,62,19,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,1,0,pink,pink,no,rgb,144,121,106,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,1,1,pink,pink,no,rgb,170,198,188,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,1,2,pink,pink,no,rgb,90,55,80,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,1,3,pink,pink,no,rgb,163,87,129,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,1,4,pink,pink,yes,rgb,233,175,210,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,1,5,pink,pink,no,rgb,81,37,49,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,1,6,pink,pink,no,rgb,194,75,105,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,1,7,pink,pink,no,rgb,120,62,19,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,2,0,navyblue,navy blue,no,rgb,144,121,106,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,2,1,navyblue,navy blue,no,rgb,170,198,188,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,2,2,navyblue,navy blue,no,rgb,90,55,80,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,2,3,navyblue,navy blue,no,rgb,163,87,129,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,2,4,navyblue,navy blue,no,rgb,233,175,210,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,2,5,navyblue,navy blue,no,rgb,81,37,49,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,2,6,navyblue,navy blue,no,rgb,194,75,105,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,2,7,navyblue,navy blue,no,rgb,120,62,19,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,3,0,green,green,no,rgb,144,121,106,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,3,1,green,green,somewhat,rgb,170,198,188,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,3,2,green,green,no,rgb,90,55,80,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,3,3,green,green,no,rgb,163,87,129,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,3,4,green,green,no,rgb,233,175,210,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,3,5,green,green,no,rgb,81,37,49,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,3,6,green,green,no,rgb,194,75,105,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),1,3,7,green,green,no,rgb,120,62,19,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,0,0,copper,copper,no,rgb,167,64,123,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,0,1,copper,copper,no,rgb,202,217,89,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,0,2,copper,copper,no,rgb,253,194,145,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,0,3,copper,copper,no,rgb,201,63,128,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,0,4,copper,copper,no,rgb,150,63,97,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,0,5,copper,copper,no,rgb,173,187,80,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,0,6,copper,copper,no,rgb,77,198,57,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,0,7,copper,copper,no,rgb,84,73,246,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,1,0,leafgreen,leaf green,no,rgb,167,64,123,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,1,1,leafgreen,leaf green,no,rgb,202,217,89,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,1,2,leafgreen,leaf green,no,rgb,253,194,145,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,1,3,leafgreen,leaf green,no,rgb,201,63,128,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,1,4,leafgreen,leaf green,no,rgb,150,63,97,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,1,5,leafgreen,leaf green,somewhat,rgb,173,187,80,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,1,6,leafgreen,leaf green,no,rgb,77,198,57,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,1,7,leafgreen,leaf green,no,rgb,84,73,246,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,2,0,limegreen,lime green,no,rgb,167,64,123,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,2,1,limegreen,lime green,somewhat,rgb,202,217,89,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,2,2,limegreen,lime green,no,rgb,253,194,145,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,2,3,limegreen,lime green,no,rgb,201,63,128,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,2,4,limegreen,lime green,no,rgb,150,63,97,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,2,5,limegreen,lime green,no,rgb,173,187,80,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,2,6,limegreen,lime green,no,rgb,77,198,57,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,2,7,limegreen,lime green,no,rgb,84,73,246,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,3,0,fuchsia,fuschia,idk,rgb,167,64,123,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,3,1,fuchsia,fuschia,idk,rgb,202,217,89,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,3,2,fuchsia,fuschia,idk,rgb,253,194,145,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,3,3,fuchsia,fuschia,idk,rgb,201,63,128,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,3,4,fuchsia,fuschia,idk,rgb,150,63,97,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,3,5,fuchsia,fuschia,idk,rgb,173,187,80,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,3,6,fuchsia,fuschia,idk,rgb,77,198,57,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),3,3,7,fuchsia,fuschia,idk,rgb,84,73,246,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,0,0,browngray,brown grey,no,rgb,205,145,18,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,0,1,browngray,brown grey,no,rgb,144,18,57,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,0,2,browngray,brown grey,no,rgb,81,176,200,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,0,3,browngray,brown grey,no,rgb,192,67,98,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,0,4,browngray,brown grey,no,rgb,201,243,112,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,0,5,browngray,brown grey,no,rgb,138,139,56,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,0,6,browngray,brown grey,no,rgb,149,132,72,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,0,7,browngray,brown grey,no,rgb,230,139,237,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,1,0,olivegreen,olive green,no,rgb,205,145,18,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,1,1,olivegreen,olive green,no,rgb,144,18,57,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,1,2,olivegreen,olive green,no,rgb,81,176,200,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,1,3,olivegreen,olive green,no,rgb,192,67,98,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,1,4,olivegreen,olive green,no,rgb,201,243,112,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,1,5,olivegreen,olive green,no,rgb,138,139,56,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,1,6,olivegreen,olive green,no,rgb,149,132,72,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,1,7,olivegreen,olive green,no,rgb,230,139,237,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,2,0,violet,violet,no,rgb,205,145,18,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,2,1,violet,violet,no,rgb,144,18,57,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,2,2,violet,violet,no,rgb,81,176,200,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,2,3,violet,violet,no,rgb,192,67,98,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,2,4,violet,violet,no,rgb,201,243,112,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,2,5,violet,violet,no,rgb,138,139,56,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,2,6,violet,violet,no,rgb,149,132,72,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,2,7,violet,violet,no,rgb,230,139,237,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,3,0,brown,brown,no,rgb,205,145,18,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,3,1,brown,brown,no,rgb,144,18,57,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,3,2,brown,brown,no,rgb,81,176,200,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,3,3,brown,brown,no,rgb,192,67,98,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,3,4,brown,brown,no,rgb,201,243,112,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,3,5,brown,brown,no,rgb,138,139,56,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,3,6,brown,brown,no,rgb,149,132,72,full,2.1.2,en,en,white
1d513db9-6257-4434-9801-e1aa49b52ddb,en,English (English),5,3,7,brown,brown,no,rgb,230,139,237,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,0,0,darkpurple,dark purple,no,rgb,100,168,235,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,0,1,darkpurple,dark purple,somewhat,rgb,95,68,242,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,0,2,darkpurple,dark purple,no,rgb,81,111,213,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,0,3,darkpurple,dark purple,no,rgb,215,43,152,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,0,4,darkpurple,dark purple,no,rgb,119,158,53,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,0,5,darkpurple,dark purple,somewhat,rgb,163,29,139,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,0,6,darkpurple,dark purple,no,rgb,225,108,48,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,0,7,darkpurple,dark purple,no,rgb,164,39,55,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,1,0,magentapink,magenta pink,no,rgb,100,168,235,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,1,1,magentapink,magenta pink,no,rgb,95,68,242,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,1,2,magentapink,magenta pink,no,rgb,81,111,213,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,1,3,magentapink,magenta pink,yes,rgb,215,43,152,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,1,4,magentapink,magenta pink,no,rgb,119,158,53,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,1,5,magentapink,magenta pink,no,rgb,163,29,139,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,1,6,magentapink,magenta pink,no,rgb,225,108,48,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,1,7,magentapink,magenta pink,no,rgb,164,39,55,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,2,0,magenta,magenta,no,rgb,100,168,235,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,2,1,magenta,magenta,no,rgb,95,68,242,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,2,2,magenta,magenta,no,rgb,81,111,213,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,2,3,magenta,magenta,no,rgb,215,43,152,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,2,4,magenta,magenta,no,rgb,119,158,53,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,2,5,magenta,magenta,idk,rgb,163,29,139,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,2,6,magenta,magenta,no,rgb,225,108,48,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,2,7,magenta,magenta,no,rgb,164,39,55,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,3,0,seagreen,sea green,no,rgb,100,168,235,full,2.1.2,en,en,white
3e431de7-09ed-4703-b477-9c873fb3878a,en,English (English),1,3,1,seagreen,sea green,no,rgb,95,68,242,full,2.1.2,en,en,white
