participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
14901,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,28,89,21,6,9,full,white,en,1.1.5,
14901,pl,"Polish (język polski, polszczyzna)",szary,szary,szary,rgb,148,175,190,6,10,full,white,en,1.1.5,
14901,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,47,227,54,6,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,26,187,96,1,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,106,50,63,1,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,209,131,160,1,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,158,88,167,1,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,156,223,126,1,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,121,173,136,1,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,218,42,203,1,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,147,235,39,1,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,124,161,70,1,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czarny,czarny,czarny,rgb,60,47,60,1,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,223,184,202,1,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,30,75,100,1,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,224,196,109,3,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,80,217,206,3,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,61,9,142,3,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,172,32,148,3,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,22,113,124,3,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,154,112,104,3,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ziolony,ziolony,ziolony,rgb,34,75,25,3,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,232,147,38,3,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,59,188,3,3,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,107,14,105,3,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,203,61,23,3,10,full,white,en,1.1.5,
