participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,0,255,47,1,5,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,g,g,rgb,255,0,89,1,6,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,d,d,rgb,0,87,255,1,7,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,g,g,rgb,0,179,255,1,8,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,d,d,rgb,255,33,0,1,9,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,g,g,rgb,255,119,0,1,10,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,g,g,rgb,255,0,26,1,11,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,yellow,yellow,rgb,255,237,0,1,0,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,orange,orange,rgb,255,129,0,1,1,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,255,222,1,2,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,141,255,0,1,3,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,83,255,1,4,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,orange,orange,rgb,255,80,0,1,5,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,pink,pink,rgb,255,0,184,1,6,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,orange,orange,rgb,255,155,0,1,7,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,pink,pink,rgb,255,0,137,1,8,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,red,red,rgb,255,0,73,1,9,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,180,255,1,10,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,149,255,1,11,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,red,red,rgb,255,0,104,3,0,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,66,255,3,1,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,0,255,145,3,2,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,211,255,0,3,3,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,230,255,3,4,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,purple,purple,rgb,107,0,255,3,5,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,23,255,3,6,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,orange,orange,rgb,255,90,0,3,7,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,yellow,yellow,rgb,240,255,0,3,8,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,0,255,95,3,9,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,109,255,3,10,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,red,red,rgb,255,0,37,3,11,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,purple,purple,rgb,242,0,255,6,0,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,129,255,6,1,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,88,255,0,6,2,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,magenta,magenta,rgb,202,0,255,6,3,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,purple,purple,rgb,255,0,244,6,4,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,0,255,3,6,5,line,white,en,,1.1.5,
