participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
5d20baa9-da8f-4597-ad86-be18f1357e94,es,Spanish (español),,purple,purple,p3,0.492807,0.123237,0.747476,1,5,full,white,en,en,2.1.1,
5d20baa9-da8f-4597-ad86-be18f1357e94,es,Spanish (español),,green,green,p3,0.846768,0.928433,0.572625,1,7,full,white,en,en,2.1.1,
5d20baa9-da8f-4597-ad86-be18f1357e94,es,Spanish (español),,blue,blue,p3,0.0405492,0.0346721,0.465172,1,10,full,white,en,en,2.1.1,
5d20baa9-da8f-4597-ad86-be18f1357e94,es,Spanish (español),,red,red,p3,0.767765,0.376512,0.322207,1,11,full,white,en,en,2.1.1,
ef7006a6-c316-48bd-9d60-6d2589c3564a,es,Spanish (español),,teal,teal,p3,0.0917022,0.464924,0.348202,3,5,full,white,en,en,2.1.2,
ef7006a6-c316-48bd-9d60-6d2589c3564a,es,Spanish (español),,teal,teal,p3,0.192408,0.509277,0.585509,5,11,full,white,en,en,2.1.2,
45ed441f-ac9c-4c68-ba2b-873330d73e17,es,Spanish (español),,pink,Pink,p3,0.688211,0.478348,0.978179,1,0,full,white,en,es,2.1.2,
45ed441f-ac9c-4c68-ba2b-873330d73e17,es,Spanish (español),,green,Green,p3,0.143323,0.499741,0.527132,1,1,full,white,en,es,2.1.2,
45ed441f-ac9c-4c68-ba2b-873330d73e17,es,Spanish (español),,purple,Purple,p3,0.599958,0.533416,0.69718,1,3,full,white,en,es,2.1.2,
45ed441f-ac9c-4c68-ba2b-873330d73e17,es,Spanish (español),,orange,Orange,p3,0.808809,0.451028,0.408854,1,4,full,white,en,es,2.1.2,
45ed441f-ac9c-4c68-ba2b-873330d73e17,es,Spanish (español),,blue,Blue,p3,0.188402,0.663906,0.954596,1,7,full,white,en,es,2.1.2,
45ed441f-ac9c-4c68-ba2b-873330d73e17,es,Spanish (español),,green,Green,p3,0.450437,0.817775,0.15234,1,8,full,white,en,es,2.1.2,
45ed441f-ac9c-4c68-ba2b-873330d73e17,es,Spanish (español),,pink,Pink,p3,0.876185,0.466958,0.880476,1,10,full,white,en,es,2.1.2,
98933e39-e9ea-46c9-9f93-650fab3f0190,es,Spanish (español),,green,Green,rgb,71,255,0,1,0,line,white,en,es,2.1.2,
98933e39-e9ea-46c9-9f93-650fab3f0190,es,Spanish (español),,green,Green,rgb,0,255,106,1,2,line,white,en,es,2.1.2,
98933e39-e9ea-46c9-9f93-650fab3f0190,es,Spanish (español),,light blue,Light blue,rgb,0,232,255,1,5,line,white,en,es,2.1.2,
98933e39-e9ea-46c9-9f93-650fab3f0190,es,Spanish (español),,orange,Orange,rgb,255,106,0,1,7,line,white,en,es,2.1.2,
98933e39-e9ea-46c9-9f93-650fab3f0190,es,Spanish (español),,pink,Pink,rgb,224,0,255,1,9,line,white,en,es,2.1.2,
98933e39-e9ea-46c9-9f93-650fab3f0190,es,Spanish (español),,yellow,Yellow,rgb,255,213,0,1,10,line,white,en,es,2.1.2,
98933e39-e9ea-46c9-9f93-650fab3f0190,es,Spanish (español),,yellow,Yellow,rgb,237,255,0,1,11,line,white,en,es,2.1.2,
