lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
English (English),aqua,"rgb(71, 221, 209)",4.747412514862366,0.0037410658115542643,en,aqua,80.32695374800642,-42.902711323764,-6.339712918660286,745,509
English (English),yellowgreen,"rgb(177, 228, 52)",6.0932721078353005,0.00480163286669448,en,yellow green,84.6850044365573,-33.77107364685004,72.73291925465843,722,405
English (English),tan,"rgb(205, 171, 113)",11.714820515844618,0.009231537049522938,en,tan,72.09865470852016,7.479820627802692,34.73542600896861,1103,12
English (English),lime,"rgb(145, 237, 61)",6.377891645109479,0.0050259193420878435,en,lime,85.58476881233007,-48.37715321849502,70.11786038077967,757,346
English (English),lightpurple,"rgb(189, 116, 216)",9.822236257895556,0.007740138895110754,en,light purple,59.89700374531827,41.82584269662915,-39.80337078651684,937,131
English (English),mintgreen,"rgb(111, 238, 161)",5.401609466578025,0.004256587444111915,en,mint green,85.42857142857157,-49.81632653061223,26.132653061224474,681,299
English (English),indigo,"rgb(90, 55, 184)",7.448673029748164,0.005869718699565136,en,indigo,33.75510204081631,40.591836734693885,-64.20408163265306,817,163
English (English),lilac,"rgb(186, 141, 218)",10.887630291327365,0.008579692900967183,en,lilac,65.21459227467818,28.304721030042938,-32.693133047210345,912,20
English (English),brightgreen,"rgb(83, 235, 75)",3.8630037000169444,0.0030441321513135864,en,bright green,82.80662983425414,-63.480662983425404,61.7016574585635,692,213
English (English),gold,"rgb(218, 179, 45)",5.909006400328199,0.004656427423426472,en,gold,74.88162344983088,5.1183765501691125,67.81285231116127,608,279
English (English),navy,"rgb(42, 50, 118)",10.414534170994884,0.008206882719460106,en,navy,23.39407744874716,14.487471526195904,-40.93394077448749,841,37
English (English),beige,"rgb(212, 188, 142)",8.830183145524394,0.0069583791532895085,en,beige,77.6,3.862857142857143,26.72000000000002,870,5
English (English),mint,"rgb(119, 236, 167)",5.317894934956479,0.004190618546064992,en,mint,85.31542056074758,-46.2383177570093,22.955607476635507,635,221
English (English),mauve,"rgb(171, 104, 144)",8.40602222654154,0.006624130990182452,en,mauve,52.67942583732071,31.854066985645964,-10.047846889952151,815,21
English (English),darkpink,"rgb(215, 64, 130)",5.388414767330187,0.004246189729968623,en,dark pink,51.97044334975375,62.68472906403949,-1.6379310344827582,598,214
English (English),peach,"rgb(240, 169, 132)",9.69725773707556,0.007641653063101301,en,peach,75.61994609164417,24.029649595687314,30.26954177897574,731,11
English (English),olive,"rgb(132, 145, 59)",7.503543993276709,0.005912958229532469,en,olive,57.83561643835615,-14.397260273972607,42.87671232876712,728,2
English (English),mustard,"rgb(215, 181, 47)",4.895001518657885,0.0038573692030400954,en,mustard,75.1612903225807,2.8892005610098166,67.46143057503508,580,133
English (English),babyblue,"rgb(119, 200, 239)",5.227078375871533,0.004119053093673387,en,baby blue,76.50145772594755,-17.813411078717195,-27.609329446064148,478,208
English (English),olivegreen,"rgb(122, 141, 55)",6.27905554237626,0.004948034312353234,en,olive green,55.757575757575786,-16.954545454545446,42.22727272727273,656,4
English (English),periwinkle,"rgb(144, 145, 224)",6.241676930913936,0.004918579141776147,en,periwinkle,62.442748091603136,14.106870229007635,-40.88549618320612,614,41
English (English),salmon,"rgb(233, 125, 117)",8.005367905219218,0.00630840654469599,en,salmon,64.8895899053628,41.9558359621451,24.22712933753941,616,18
English (English),seafoamgreen,"rgb(98, 232, 165)",3.454581836305775,0.0027222867110368574,en,seafoam green,83.52657004830918,-49.95169082125607,21.28824476650565,412,209
English (English),burntorange,"rgb(219, 107, 34)",3.796458764532115,0.002991693273862972,en,burnt orange,58.39316239316236,41.62393162393159,57.99999999999998,428,157
English (English),burgundy,"rgb(127, 36, 54)",7.340920730691304,0.005784807510395033,en,burgundy,29.89743589743587,40.64957264957263,12.136752136752138,581,4
English (English),lightbrown,"rgb(175, 127, 78)",5.761539550583072,0.004540220292027634,en,light brown,57.16878402903804,15.027223230490012,34.21052631578946,550,1
English (English),bluegreen,"rgb(62, 181, 149)",3.233397458460556,0.002547988540946062,en,blue green,66.56074766355141,-40.485981308411226,6.429906542056072,421,114
English (English),chartreuse,"rgb(176, 223, 53)",2.9222668266769523,0.0023028107381221036,en,chartreuse,83.27715355805238,-32.22846441947564,71.08614232209733,368,166
English (English),rose,"rgb(226, 96, 130)",3.8738304278560216,0.003052663851738391,en,rose,58.57999999999998,53.719999999999935,8.000000000000004,395,105
English (English),redorange,"rgb(244, 79, 29)",2.017243287903049,0.0015896322205697772,en,red orange,57.87321063394685,62.59713701431495,61.96319018404914,189,300
English (English),lightpink,"rgb(239, 166, 203)",7.923002597336426,0.00624350086472531,en,light pink,76.15541922290386,31.758691206543965,-7.361963190184052,474,15
English (English),seagreen,"rgb(87, 214, 154)",2.5005769849510924,0.001970509838416935,en,sea green,77.57383966244726,-47.44725738396625,19.198312236286913,338,136
English (English),plum,"rgb(121, 51, 106)",5.540289685941732,0.004365870516896554,en,plum,33.037694013303756,36.31929046563191,-17.583148558758303,448,3
English (English),grassgreen,"rgb(94, 186, 61)",2.869016669952629,0.002260848439678981,en,grass green,67.95964125560539,-45.33632286995513,51.83856502242149,396,50
English (English),brightpurple,"rgb(173, 52, 223)",3.069495629669768,0.0024188302834277113,en,bright purple,47.19907407407409,66.27314814814818,-64.12037037037037,377,55
English (English),brightblue,"rgb(75, 137, 239)",1.7819894236952383,0.0014042469847874205,en,bright blue,56.79156908665101,5.011709601873536,-58.17330210772834,307,120
English (English),seafoam,"rgb(103, 231, 172)",2.22752604333631,0.0017553396716598172,en,seafoam,83.4905660377359,-47.570754716981114,18.089622641509443,284,140
English (English),aquamarine,"rgb(71, 211, 193)",1.8703287355869387,0.0014738603117312348,en,aquamarine,76.77033492822969,-41.98564593301437,-2.7033492822966516,278,140
English (English),darkbrown,"rgb(78, 45, 32)",6.814237277238054,0.005369769328004766,en,dark brown,22.451456310679628,14.320388349514566,15.194174757281548,412,0
English (English),darkred,"rgb(155, 33, 39)",5.105307788278244,0.0040230951838284,en,dark red,34.90861618798954,49.921671018276754,29.42558746736292,364,19
English (English),mustardyellow,"rgb(220, 189, 47)",2.3847212215158766,0.0018792129405168436,en,mustard yellow,77.47368421052636,1.4736842105263162,69.63157894736842,316,64
English (English),armygreen,"rgb(104, 122, 55)",4.241387599038291,0.0033423070126385244,en,army green,48.76010781671156,-15.175202156334233,33.98921832884098,371,0
English (English),palegreen,"rgb(162, 226, 153)",3.0641361405595053,0.002414606887753745,en,pale green,84.19540229885061,-31.55172413793104,29.137931034482733,310,38
English (English),darkorange,"rgb(230, 103, 28)",1.841030684441789,0.0014507728009785557,en,dark orange,59.27953890489914,47.72334293948127,61.700288184438065,190,157
English (English),coral,"rgb(237, 112, 104)",3.9710892483436653,0.003129305948261357,en,coral,62.81976744186042,48.54651162790696,29.01162790697675,323,21
English (English),royalpurple,"rgb(113, 39, 164)",3.2149849920802978,0.002533479111174385,en,royal purple,32.567164179104445,48.47761194029847,-53.7014925373134,305,30
English (English),cerulean,"rgb(62, 132, 228)",2.3341078588378483,0.0018393284939620539,en,cerulean,54.424242424242365,2.7575757575757582,-56.30303030303031,190,140
English (English),bluegray,"rgb(113, 144, 162)",3.0164242763756204,0.0023770088860327956,en,blue grey,57.7635782747604,-7.699680511182106,-13.674121405750803,312,1
English (English),yelloworange,"rgb(250, 180, 24)",1.5755398768421207,0.0012415601866368159,en,yellow orange,78.4918032786885,18.39344262295082,77.50819672131145,81,224
English (English),brightpink,"rgb(245, 58, 177)",1.9094926761428688,0.001504722361026688,en,bright pink,58.03278688524588,76.13114754098359,-19.672131147540973,225,80
English (English),neonpurple,"rgb(187, 48, 231)",1.893282780420388,0.0014919486055322193,en,neon purple,49.540983606557354,71.54098360655733,-64.655737704918,247,58
English (English),lightorange,"rgb(247, 167, 48)",1.4686496793843358,0.001157328352548727,en,light orange,75.22968197879864,23.886925795053024,68.62190812720853,127,156
English (English),darkyellow,"rgb(215, 186, 40)",1.791327890422606,0.0014116059026182855,en,dark yellow,76.4516129032258,0.4301075268817207,70.5017921146953,186,93
English (English),pastelgreen,"rgb(153, 228, 153)",2.71716965278239,0.0021411896397024333,en,pastel green,84.19354838709674,-35.16129032258063,28.92473118279569,258,21
English (English),neonpink,"rgb(245, 51, 196)",1.3935033430895796,0.001098111381473269,en,neon pink,58.086642599277994,79.89169675090255,-30.974729241877263,207,70
English (English),grayblue,"rgb(108, 140, 166)",2.547810681753038,0.0020077310336903357,en,grey blue,56.54545454545455,-6.763636363636364,-17.927272727272733,273,2
English (English),brickred,"rgb(173, 52, 43)",2.4082791489928574,0.0018977771071653706,en,brick red,41.082089552238806,49.32835820895525,34.701492537313435,249,19
English (English),sage,"rgb(143, 178, 128)",2.3619202460863007,0.0018612452687835292,en,sage,69.06976744186052,-19.37984496124033,21.550387596899235,258,0
English (English),crimson,"rgb(193, 35, 53)",2.826603831092085,0.002227426186833792,en,crimson,43.254901960784274,61.215686274509736,32.74509803921567,203,52
English (English),oceanblue,"rgb(60, 124, 206)",1.4769602114480198,0.0011638772351836237,en,ocean blue,50.86274509803915,0.2745098039215732,-49.37254901960779,171,84
English (English),darkteal,"rgb(44, 112, 115)",2.209223931351071,0.001740917203586343,en,dark teal,43.04000000000002,-21.200000000000014,-8.640000000000004,247,3
English (English),kellygreen,"rgb(61, 178, 71)",1.2480274237215048,0.0009834731471406648,en,kelly green,64.59677419354844,-50.40322580645163,43.58870967741937,224,24
English (English),springgreen,"rgb(124, 228, 99)",1.2979947189880559,0.00102284847831998,en,spring green,82.41525423728802,-49.70338983050848,52.20338983050847,182,54
English (English),khaki,"rgb(160, 154, 87)",2.3506575144197424,0.0018523699877224117,en,khaki,62.918454935622364,-4.8927038626609445,35.79399141630902,232,1
English (English),neonblue,"rgb(75, 203, 244)",0.6410446841154418,0.0005051573554889214,en,neon blue,75.99137931034481,-26.767241379310338,-31.03448275862069,121,111
English (English),goldenrod,"rgb(241, 191, 35)",1.1077679175828197,0.000872945561530984,en,goldenrod,80.2164502164502,9.264069264069265,75.93073593073589,106,125
English (English),neonyellow,"rgb(218, 249, 36)",0.9610653059847504,0.0007573406666546489,en,neon yellow,93.25791855203616,-27.23981900452488,84.97737556561083,106,115
English (English),greenyellow,"rgb(172, 227, 54)",1.031254933573686,0.0008126516419020371,en,green yellow,84.26605504587147,-35.59633027522938,71.74311926605509,136,82
English (English),cobalt,"rgb(57, 77, 212)",1.048327870767329,0.0008261054931184618,en,cobalt,38.372093023255815,29.162790697674424,-72.93023255813955,140,75
English (English),midnightblue,"rgb(41, 40, 107)",3.0320308136706013,0.0023893071817735214,en,midnight blue,19.577464788732385,17.840375586854456,-39.906103286384955,202,11
English (English),rust,"rgb(180, 79, 41)",1.7160802690697448,0.0013523091166822248,en,rust,46.87203791469191,40.56872037914693,42.32227488151658,190,21
English (English),babypink,"rgb(241, 174, 205)",3.1812517282006065,0.0025068965549256135,en,baby pink,78.15000000000009,28.499999999999993,-5.65,200,0
English (English),bluepurple,"rgb(107, 69, 208)",1.4567829389298697,0.0011479770992355149,en,blue purple,40.05050505050504,42.373737373737356,-67.92929292929294,159,39
English (English),cream,"rgb(239, 229, 179)",3.502240794057702,0.0027598430213220636,en,cream,90.90909090909092,-2.373737373737374,26.010101010101003,196,2
English (English),taupe,"rgb(174, 149, 123)",2.0557492178627026,0.001619975742996612,en,taupe,63.62694300518142,6.580310880829017,17.875647668393793,193,0
English (English),eggplant,"rgb(98, 43, 103)",1.9016339390234425,0.001498529502776549,en,eggplant,27.447916666666675,32.50000000000001,-24.58333333333333,191,1
English (English),huntergreen,"rgb(54, 102, 55)",1.7417403146399033,0.0013725297987706082,en,hunter green,38.90052356020942,-25.183246073298434,21.204188481675388,191,0
English (English),seablue,"rgb(66, 152, 210)",0.9472644007860003,0.0007464652488463352,en,sea blue,59.41798941798939,-12.380952380952381,-38.20105820105819,129,60
English (English),greenblue,"rgb(58, 188, 150)",1.3192908458763912,0.001039630296198889,en,green blue,68.78306878306879,-43.809523809523824,8.994708994708994,140,49
English (English),electricblue,"rgb(72, 120, 239)",0.7086413233966229,0.000558424998736503,en,electric blue,51.97860962566844,14.278074866310158,-65.98930481283423,109,78
English (English),mediumblue,"rgb(45, 126, 236)",0.5696053824910307,0.00044886160952799855,en,medium blue,52.4731182795699,6.61290322580645,-63.924731182795725,71,115
English (English),mossgreen,"rgb(111, 143, 65)",1.721363238431314,0.0013564722131058412,en,moss green,55.54347826086956,-21.46739130434782,37.17391304347826,180,4
English (English),pinkpurple,"rgb(216, 66, 198)",1.0759825430247107,0.0008478979850470526,en,pink purple,54.751381215469635,68.67403314917124,-37.458563535911594,117,64
English (English),darkgray,"rgb(77, 80, 83)",2.2873732064833106,0.0018025005567244353,en,dark grey,33.87640449438201,-1.0112359550561798,-1.9662921348314608,178,0
English (English),scarlet,"rgb(220, 39, 48)",1.0375358657415426,0.0008176011550366758,en,scarlet,48.92045454545453,67.49999999999999,43.46590909090909,112,64
English (English),orangered,"rgb(240, 75, 34)",0.955314469693982,0.0007528088807675187,en,orange red,56.68571428571426,62.74285714285716,58.800000000000026,90,85
English (English),sagegreen,"rgb(139, 179, 121)",1.562638669885306,0.0012313937508946452,en,sage green,68.79310344827586,-22.183908045977017,24.885057471264368,173,1
English (English),lavendar,"rgb(184, 139, 220)",1.7186650196876507,0.0013543459572006693,en,lavendar,64.56647398843931,28.95953757225435,-35.144508670520246,168,5
English (English),graygreen,"rgb(132, 162, 133)",1.6716851392415601,0.001317324774816043,en,grey green,63.699421965317924,-14.971098265895959,11.329479768786126,173,0
English (English),purplepink,"rgb(216, 75, 197)",1.0997469626042906,0.000866624872028597,en,purple pink,55.88235294117642,65.58823529411757,-35.352941176470566,122,48
English (English),deeppurple,"rgb(95, 36, 117)",2.129898485980731,0.0016784070023488802,en,deep purple,26.4705882352941,37.05882352941173,-34.88235294117645,165,5
English (English),lightyellow,"rgb(239, 238, 127)",2.644733341496783,0.002084108228129851,en,light yellow,92.55952380952378,-10.892857142857142,53.21428571428571,150,18
English (English),cobaltblue,"rgb(49, 72, 222)",1.6667314131215298,0.0013134211293313856,en,cobalt blue,37.48502994011976,34.19161676646708,-80.29940119760477,107,60
English (English),tangerine,"rgb(249, 150, 39)",0.9280571922690953,0.000731329544735299,en,tangerine,71.71779141104295,32.69938650306747,68.77300613496931,72,91
English (English),deepblue,"rgb(43, 52, 189)",0.888079354465876,0.0006998261264506504,en,deep blue,29.750000000000018,35.3125,-73.93750000000003,111,49
English (English),ochre,"rgb(206, 152, 48)",1.1575012306653758,0.0009121365095865838,en,ochre,66.81250000000001,14.124999999999998,59.0625,138,22
English (English),sand,"rgb(216, 192, 124)",1.828388886855351,0.0014408107855440105,en,sand,78.68749999999996,1.9375000000000004,37.375000000000014,158,2
English (English),leafgreen,"rgb(104, 190, 68)",1.407483612885004,0.0011091281425413733,en,leaf green,69.622641509434,-43.45911949685538,50.81761006289316,137,22
English (English),emerald,"rgb(58, 168, 95)",0.9505999806592418,0.0007490937593847446,en,emerald,61.25786163522018,-44.77987421383653,28.176100628930833,147,12
English (English),redpink,"rgb(235, 35, 88)",0.6375809207738405,0.0005024278335491253,en,red pink,52.156862745098024,73.7254901960784,24.248366013071884,67,86
English (English),paleblue,"rgb(139, 189, 225)",1.1703168202139707,0.0009222354769219619,en,pale blue,74.17218543046351,-10.26490066225165,-23.576158940397356,123,28
English (English),cornflowerblue,"rgb(80, 138, 235)",0.8298649906633305,0.0006539519232965561,en,cornflower blue,57.18120805369132,4.093959731543625,-55.369127516778526,80,69
English (English),wine,"rgb(132, 38, 73)",1.6674666151504451,0.0013140004847521226,en,wine,31.476510067114113,42.61744966442953,2.147651006711409,148,1
English (English),peagreen,"rgb(151, 190, 63)",1.0928914796905962,0.0008612226002289954,en,pea green,72.29729729729728,-27.22972972972972,56.55405405405407,132,16
English (English),raspberry,"rgb(205, 39, 105)",0.9242444105705775,0.0007283249886292961,en,raspberry,46.91780821917807,65.89041095890414,5.684931506849313,99,47
English (English),emeraldgreen,"rgb(47, 150, 82)",1.2638317442567124,0.0009959273004387008,en,emerald green,55.17241379310347,-42.55172413793104,27.172413793103445,141,4
English (English),lightgray,"rgb(197, 202, 194)",1.2834114667201695,0.0010113565537589978,en,light grey,80.6993006993007,-2.727272727272727,3.0769230769230758,143,0
English (English),brightred,"rgb(240, 26, 43)",1.0828193337416994,0.0008532855269832139,en,bright red,52.18309859154929,75.28169014084509,50.98591549295776,109,33
English (English),paleyellow,"rgb(237, 233, 133)",2.5220772317515032,0.001987452507290387,en,pale yellow,91.06382978723397,-8.652482269503547,48.79432624113476,139,2
English (English),darkmagenta,"rgb(158, 38, 119)",1.2769863294341885,0.0010062934038094463,en,dark magenta,38.057553956834525,54.17266187050358,-17.266187050359715,133,6
English (English),azure,"rgb(65, 147, 234)",0.5434556764445828,0.0004282550641801279,en,azure,59.16030534351141,-3.5114503816793934,-51.908396946564885,71,60
English (English),dustyrose,"rgb(198, 124, 138)",1.3468324558032219,0.0010613336925163284,en,dusty rose,60.23255813953493,30.930232558139554,4.9612403100775175,129,0
English (English),burgandy,"rgb(132, 35, 54)",1.564537032154826,0.0012328897022496647,en,burgandy,30.866141732283445,42.677165354330675,13.385826771653539,123,4
English (English),rosepink,"rgb(225, 108, 146)",1.1271149234322437,0.00088819142902462,en,rose pink,61.03174603174597,49.36507936507931,2.0634920634920633,109,17
English (English),purpleblue,"rgb(102, 74, 215)",0.8964661955794957,0.0007064351423006264,en,purple blue,41.24999999999999,40.16666666666666,-70.00000000000003,96,24
English (English),goldenyellow,"rgb(243, 199, 33)",0.6015786778065942,0.0004740572717152039,en,golden yellow,82.34782608695652,6.173913043478262,78.17391304347825,50,65
English (English),lightred,"rgb(227, 74, 82)",0.8193190577612159,0.0006456414954777109,en,light red,54.56140350877193,60.52631578947367,30.614035087719298,81,33
English (English),redbrown,"rgb(146, 59, 48)",1.139875296962255,0.0008982468849190339,en,red brown,37.28070175438596,36.66666666666667,26.052631578947377,114,0
English (English),aquablue,"rgb(64, 211, 226)",0.4703895206289417,0.0003706773212205999,en,aqua blue,77.43362831858403,-35.75221238938052,-19.64601769911505,68,45
English (English),grape,"rgb(125, 51, 155)",1.2377365422794528,0.000975363705499962,en,grape,35.892857142857146,44.91071428571429,-42.85714285714286,103,9
English (English),palepink,"rgb(232, 175, 193)",1.3491608726287694,0.0010631685363504872,en,pale pink,77.32142857142857,23.48214285714285,-0.7142857142857142,112,0
English (English),white,"rgb(228, 233, 219)",1.8867007346244513,0.0014867618082146964,en,white,91.53153153153147,-3.4234234234234244,6.036036036036036,109,2
English (English),pinkred,"rgb(231, 38, 84)",0.46928073239605006,0.0003698035716280927,en,pink red,51.4414414414414,71.80180180180179,26.03603603603604,56,55
English (English),lightteal,"rgb(102, 221, 190)",0.6234340125073599,0.0004912797576890145,en,light teal,80.54054054054056,-40.630630630630634,4.324324324324324,85,26
English (English),sienna,"rgb(180, 100, 46)",0.9291939473563209,0.0007322253328260993,en,sienna,51.2962962962963,29.629629629629633,43.88888888888887,100,8
English (English),brick,"rgb(168, 71, 51)",1.4274442390225974,0.001124857556361384,en,brick,43.425925925925895,39.90740740740741,32.59259259259258,105,3
English (English),robinseggblue,"rgb(96, 209, 230)",0.4672928384608973,0.00036823706734507244,en,robin's egg blue,77.99999999999996,-29.04761904761903,-20.76190476190476,62,43
English (English),pinkishpurple,"rgb(217, 73, 206)",0.6484428277899692,0.0005109872559416616,en,pinkish purple,56.0576923076923,67.69230769230771,-40.09615384615383,64,40
English (English),orchid,"rgb(198, 87, 199)",0.8503599109989041,0.0006701023727335723,en,orchid,54.95145631067963,55.82524271844662,-37.96116504854368,87,16
English (English),burntsienna,"rgb(173, 89, 41)",0.9065508393050575,0.0007143820640701787,en,burnt sienna,47.843137254901926,32.549019607843135,42.84313725490194,97,5
English (English),greenishyellow,"rgb(201, 234, 61)",0.524560493684977,0.00041336524325057253,en,greenish yellow,87.97979797979795,-26.76767676767675,73.83838383838382,60,39
English (English),slate,"rgb(106, 127, 136)",1.0225449111066,0.0008057879520146565,en,slate,51.71717171717172,-6.363636363636366,-7.575757575757579,99,0
English (English),pukegreen,"rgb(155, 181, 49)",0.938610002303603,0.0007396453918862113,en,puke green,69.79591836734697,-22.244897959183664,59.591836734693885,80,18
English (English),pinegreen,"rgb(55, 114, 62)",0.8478411536500059,0.0006681175363672223,en,pine green,43.12499999999997,-29.16666666666666,22.604166666666664,96,0
English (English),forrestgreen,"rgb(54, 108, 51)",1.0046956254870076,0.0007917223211087523,en,forrest green,40.83333333333332,-28.125,25.729166666666657,96,0
English (English),moss,"rgb(122, 152, 75)",1.0595000159039993,0.0008349093899952706,en,moss,59.0625,-20.52083333333333,36.14583333333333,96,0
English (English),puce,"rgb(180, 142, 107)",0.9757714735065588,0.0007689294511477998,en,puce,62.10526315789474,11.368421052631579,24.315789473684216,86,9
English (English),pastelpurple,"rgb(182, 138, 209)",0.9172257616650553,0.0007227941384279389,en,pastel purple,63.78947368421053,27.052631578947384,-30.31578947368422,95,0
English (English),pinkishred,"rgb(232, 36, 87)",0.4743727988186064,0.00037381623232356654,en,pinkish red,51.612903225806434,72.58064516129029,24.08602150537634,55,38
English (English),cornflower,"rgb(94, 144, 235)",0.5711908797414504,0.0004501110163447202,en,cornflower,59.45652173913038,4.239130434782608,-52.17391304347827,53,39
English (English),slateblue,"rgb(93, 129, 167)",0.7463446186200723,0.0005881360272813803,en,slate blue,52.2727272727273,-5.1136363636363615,-24.545454545454554,86,2
English (English),powderblue,"rgb(134, 177, 235)",0.9786710258162611,0.0007712143623453587,en,powder blue,70.69767441860469,-3.488372093023258,-34.18604651162792,68,18
English (English),pastelblue,"rgb(135, 185, 224)",0.6807664383943031,0.0005364589743059909,en,pastel blue,72.79069767441865,-9.651162790697674,-25.116279069767447,74,12
English (English),marigold,"rgb(241, 186, 31)",0.3796289693404265,0.00029915600420837363,en,marigold,78.94117647058823,11.411764705882351,75.88235294117646,43,42
English (English),applegreen,"rgb(110, 214, 79)",0.42613720523957577,0.00033580552028335335,en,apple green,77.41176470588232,-49.99999999999997,54.9411764705882,64,21
English (English),dustypink,"rgb(206, 136, 156)",0.8366844763846542,0.0006593258285143053,en,dusty pink,64.35294117647055,29.529411764705866,0.9411764705882353,85,0
English (English),lemonyellow,"rgb(243, 246, 66)",0.5014703638320562,0.0003951697114515806,en,lemon yellow,94.52380952380949,-15.595238095238095,79.5238095238095,43,41
English (English),graypurple,"rgb(146, 122, 151)",0.9333134431635708,0.0007354715864173128,en,grey purple,54.2168674698795,13.614457831325304,-12.409638554216873,83,0
English (English),ultramarine,"rgb(55, 70, 217)",0.3580845913927344,0.0002821785590171269,en,ultramarine,36.82926829268294,35.12195121951221,-78.65853658536585,59,23
English (English),orangeyellow,"rgb(249, 185, 29)",0.3032955428163806,0.00023900357983954322,en,orange yellow,79.5061728395062,15.185185185185187,77.16049382716052,25,56
English (English),pumpkin,"rgb(238, 133, 32)",0.4912569821430811,0.0003871213413263047,en,pumpkin,66.41975308641976,36.913580246913575,66.17283950617288,47,34
English (English),jade,"rgb(76, 170, 119)",0.6133741954902967,0.00048335239991355094,en,jade,62.962962962962976,-38.39506172839507,17.777777777777782,79,2
English (English),brightyellow,"rgb(245, 251, 49)",0.321418587372775,0.00025328493882803365,en,bright yellow,95.75,-17.25,85.25000000000003,31,49
English (English),bloodred,"rgb(176, 34, 35)",0.8380990406953919,0.0006604405364029874,en,blood red,39.37500000000001,55.99999999999997,38,72,8
English (English),blueviolet,"rgb(107, 60, 211)",0.5259212155226476,0.00041443752208246426,en,blue violet,38.60759493670887,47.59493670886079,-71.7721518987342,67,12
English (English),evergreen,"rgb(50, 111, 63)",0.7930940659791135,0.0006249756233089936,en,evergreen,41.77215189873419,-29.11392405063291,20.632911392405063,79,0
English (English),blush,"rgb(221, 140, 147)",0.8111195125039681,0.0006391800728951674,en,blush,67.05128205128204,32.564102564102555,9.743589743589746,77,1
English (English),grass,"rgb(95, 187, 61)",0.4226407254267531,0.00033305021704235836,en,grass,68.28947368421048,-45.5263157894737,52.236842105263136,68,8
English (English),pastelpink,"rgb(233, 168, 197)",0.935503299637966,0.0007371972416374824,en,pastel pink,75.9210526315789,27.5,-4.736842105263158,76,0
English (English),mahogany,"rgb(113, 44, 42)",1.1293261596555186,0.0008899339319586427,en,mahogany,28.42105263157893,31.052631578947363,17.63157894736843,76,0
English (English),yellowishgreen,"rgb(168, 215, 54)",0.41024246374946993,0.0003232801132777538,en,yellowish green,80.4109589041096,-31.643835616438363,68.08219178082189,54,19
English (English),greenbrown,"rgb(118, 114, 49)",0.818526217976145,0.0006450167202333682,en,green brown,47.26027397260271,-4.931506849315069,35.75342465753424,73,0
English (English),steelblue,"rgb(96, 134, 167)",0.6446740539623068,0.0005080173790089096,en,steel blue,54.16666666666666,-7.361111111111112,-21.66666666666666,71,1
English (English),orangebrown,"rgb(196, 114, 49)",0.6888831842801945,0.0005428551491569692,en,orange brown,56.66666666666666,29.16666666666666,48.74999999999999,70,2
English (English),yellowbrown,"rgb(167, 138, 52)",0.7156152932037522,0.0005639206408224992,en,yellow brown,58.888888888888886,4.305555555555556,48.33333333333334,72,0
English (English),lightturquoise,"rgb(87, 231, 218)",0.27550662867672737,0.00021710530234572665,en,light turquoise,83.80281690140842,-42.25352112676056,-5.91549295774648,44,27
English (English),purplegray,"rgb(140, 121, 148)",0.789961731443086,0.0006225072745808395,en,purple grey,53.38028169014084,11.267605633802816,-11.830985915492956,71,0
English (English),deeppink,"rgb(235, 52, 136)",0.37668433065649726,0.00029683556395311024,en,deep pink,54.57142857142856,72.28571428571423,-0.8571428571428579,39,31
English (English),redviolet,"rgb(186, 47, 132)",0.5654867619533834,0.0004456160456685445,en,red violet,44.71428571428569,60.285714285714256,-14.142857142857142,52,18
English (English),terracotta,"rgb(192, 95, 62)",0.6585655158763021,0.0005189641575069358,en,terracotta,52.14285714285714,37.99999999999998,37.28571428571427,69,1
English (English),darkturquoise,"rgb(52, 135, 138)",0.5358963184326001,0.00042229812327234013,en,dark turquoise,51.449275362318836,-25.21739130434783,-9.275362318840578,65,4
English (English),salmonpink,"rgb(239, 125, 126)",1.0100066815890794,0.000795907550503608,en,salmon pink,65.88235294117644,44.70588235294116,20.588235294117645,66,2
English (English),greengray,"rgb(125, 148, 125)",0.6873288756180739,0.0005416303196359916,en,green grey,58.93939393939394,-11.969696969696965,9.24242424242424,66,0
English (English),darkviolet,"rgb(112, 42, 125)",0.6120683542071697,0.000482323368169558,en,dark violet,30.615384615384595,40.76923076923077,-32.92307692307691,60,5
English (English),lemon,"rgb(233, 240, 73)",0.4445126939180591,0.00035028581081013294,en,lemon,92.03125,-16.5625,74.53125,42,22
English (English),redpurple,"rgb(164, 43, 117)",0.4634662360000374,0.00036522162017339397,en,red purple,39.68253968253966,53.968253968253954,-13.492063492063496,57,6
English (English),denim,"rgb(63, 113, 179)",0.4381605194558229,0.00034528015717558906,en,denim,46.66666666666666,-0.9523809523809523,-40.79365079365079,47,16
English (English),grayishblue,"rgb(108, 140, 169)",0.5714637213451776,0.00045032602154860293,en,greyish blue,56.66666666666664,-6.349206349206346,-18.888888888888886,62,1
English (English),burntumber,"rgb(148, 78, 40)",0.6297250658189778,0.0004962372465082563,en,burnt umber,41.58730158730155,27.936507936507915,35.39682539682536,61,2
English (English),bubblegumpink,"rgb(242, 121, 190)",0.9701673911812355,0.0007645133106235104,en,bubblegum pink,66.98412698412695,53.174603174603135,-13.968253968253963,57,6
English (English),tealgreen,"rgb(79, 194, 143)",0.3281183591319814,0.00025856450680219155,en,teal green,70.96774193548387,-43.06451612903224,15.645161290322577,54,8
