lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅绿,"rgb(147, 231, 137)",55.32827815459396,0.023868972456684193,zh,浅绿色,84.61988304093555,-43.4502923976608,37.71929824561402,98,16
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深紫,"rgb(104, 40, 128)",58.73043884220355,0.02533668629948384,zh,深紫色,29.470404984423674,43.052959501557616,-37.44548286604359,101,6
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",蓝绿,"rgb(73, 199, 171)",34.673481094069324,0.014958361127726196,zh,蓝绿色,73.13131313131316,-41.48148148148148,3.9057239057239057,72,27
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",粉红,"rgb(238, 95, 156)",36.94666058915285,0.015939025275734618,zh,粉红色,60.62015503875972,60.3875968992248,-4.186046511627907,63,23
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",蓝紫,"rgb(107, 73, 210)",37.328698099286335,0.016103838696844838,zh,蓝紫色,42.00803212851406,47.630522088353416,-66.02409638554217,74,9
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",黑,"rgb(40, 29, 34)",47.83333333333333,0.020635605406960023,zh,黑色,12.357723577235781,6.422764227642278,-1.0569105691056901,82,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅紫,"rgb(186, 134, 220)",39.446998834498835,0.01701768715897275,zh,浅紫色,63.86831275720162,35.88477366255146,-36.54320987654322,76,5
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",粉紫,"rgb(220, 95, 206)",28.651164620553153,0.012360295349677806,zh,粉紫色,59.75308641975312,62.057613168724274,-34.403292181069986,62,19
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅蓝,"rgb(107, 191, 244)",25.069563052602593,0.010815169565402327,zh,浅蓝色,74.28571428571426,-10.822510822510825,-33.93939393939394,43,34
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",亮绿,"rgb(95, 239, 88)",17.294523897155475,0.007460968031559739,zh,亮绿色,84.53333333333336,-66.66666666666667,60.000000000000014,58,17
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",玫红,"rgb(234, 35, 142)",23.82793368482223,0.010279522728568692,zh,玫红色,52.511415525114195,77.2602739726027,-8.401826484018265,42,31
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",青绿,"rgb(99, 216, 123)",21.809437784437783,0.009408730709420958,zh,青绿色,77.89954337899542,-52.694063926940636,35.799086757990864,51,22
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",墨绿,"rgb(60, 93, 56)",32.294444444444444,0.013932029527370339,zh,墨绿色,35.95628415300547,-20.10928961748634,17.04918032786885,61,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",灰,"rgb(136, 141, 140)",38.91666666666668,0.016788898475697447,zh,灰色,58.07909604519771,-1.8079096045197744,-0.4519774011299436,59,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",桃红,"rgb(238, 50, 134)",16.993083142347846,0.007330924565292427,zh,桃紅色,54.26900584795323,74.26900584795322,-0.935672514619883,32,25
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",橘,"rgb(242, 131, 33)",21.7843954248366,0.009397927275598189,zh,橘色,65.96491228070171,36.257309941520475,65.73099415204678,31,26
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",荧光绿,"rgb(111, 244, 93)",14.695964999912368,0.006339933131972549,zh,荧光绿色,86.54545454545456,-64.36363636363636,60.36363636363635,36,19
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",淡蓝,"rgb(91, 192, 243)",11.832013087171383,0.005104405991014402,zh,淡蓝色,73.71069182389935,-14.339622641509429,-34.08805031446541,23,30
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",灰绿,"rgb(120, 162, 127)",28,0.012079378774805867,zh,灰绿色,62.80000000000001,-21.333333333333346,13.466666666666674,50,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",淡紫,"rgb(187, 135, 218)",22.41374269005848,0.00966943170408045,zh,淡紫色,64.20289855072464,34.6376811594203,-34.6376811594203,41,5
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",淡绿,"rgb(143, 225, 140)",24.291892318208106,0.010479677445301167,zh,淡绿色,82.60869565217392,-41.59420289855075,33.62318840579711,38,8
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",褐,"rgb(135, 86, 52)",33.199999999999996,0.014322691975841241,zh,褐色,41.30434782608697,17.101449275362317,27.681159420289863,46,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",灰蓝,"rgb(93, 133, 172)",23.708823529411763,0.010228137847028371,zh,灰蓝色,54.09090909090909,-3.1818181818181817,-24.848484848484855,42,2
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",亮紫,"rgb(196, 62, 232)",18.05074684087842,0.0077872074378250306,zh,亮紫色,53.00813008130084,74.30894308943091,-60.16260162601629,31,10
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",肉,"rgb(236, 182, 153)",24.76666666666667,0.010684498130572333,zh,肉色,78.16666666666669,16.16666666666667,22.000000000000007,40,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",湖蓝,"rgb(58, 162, 218)",11.070106253645152,0.0047757145183973905,zh,湖蓝色,63.063063063063055,-11.171171171171176,-37.11711711711712,22,15
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",大红,"rgb(229, 20, 41)",8.400439936740245,0.0036240034239604165,zh,大红色,48.64864864864866,72.61261261261264,46.666666666666664,16,21
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深红,"rgb(168, 38, 51)",19.96639928698752,0.008613632134162002,zh,深红色,37.657657657657666,52.43243243243245,25.22522522522523,35,2
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",品红,"rgb(235, 54, 161)",11.049649692412851,0.004766889427270427,zh,品红色,55,75.18518518518518,-15.92592592592592,28,8
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",紫罗蓝,"rgb(162, 71, 208)",15.37619406737054,0.0066333882948104135,zh,紫罗兰色,47.809523809523846,59.23809523809524,-55.047619047619044,29,6
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深粉,"rgb(215, 65, 152)",15.810337495322017,0.006820680541553933,zh,深粉色,52.380952380952394,65.5238095238095,-14.666666666666663,26,9
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",橘红,"rgb(244, 88, 29)",9.140067693744165,0.003943083560717931,zh,橘红色,58.38383838383837,57.57575757575756,61.41414141414141,13,20
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",靛蓝,"rgb(51, 78, 187)",8.33545610736013,0.0035959689850561393,zh,靛蓝色,37.33333333333334,28.000000000000004,-60.44444444444444,22,8
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",宝蓝,"rgb(52, 80, 231)",5.0690600034640285,0.0021868248505021695,zh,宝蓝色,41.609195402298866,42.29885057471266,-78.6206896551724,15,14
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",翠绿,"rgb(75, 222, 91)",10.852173703489495,0.004681697024801335,zh,翠绿色,78.6206896551724,-64.36781609195401,51.724137931034484,19,10
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",咖啡,"rgb(127, 76, 43)",20.75,0.008951682484900777,zh,咖啡色,37.47126436781611,18.390804597701155,28.505747126436788,29,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",亮蓝,"rgb(79, 171, 246)",7.460646603138864,0.0032185705794386815,zh,亮蓝色,67.61904761904762,-3.8095238095238138,-45.476190476190474,14,14
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",青蓝,"rgb(78, 206, 218)",8.404154995331465,0.003625606123956629,zh,青蓝色,76.42857142857146,-30.952380952380956,-16.428571428571427,18,10
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",深棕,"rgb(95, 62, 41)",17.75,0.007657463330457291,zh,深棕色,29.523809523809508,11.904761904761905,18.571428571428573,28,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",灰紫,"rgb(151, 115, 158)",17.583333333333332,0.007585562266321541,zh,灰紫色,53.333333333333336,21.7948717948718,-17.43589743589744,26,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",橙红,"rgb(249, 86, 32)",7.439974323062558,0.00320965242582509,zh,橙红色,58.888888888888886,59.72222222222221,60.83333333333332,15,9
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",洋红,"rgb(230, 49, 176)",9.065726817042606,0.003911012431856172,zh,洋红色,54.16666666666666,76.94444444444447,-26.11111111111111,20,4
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",暗紫,"rgb(137, 71, 135)",13.166666666666666,0.005680184066724187,zh,暗紫色,40.55555555555554,38.05555555555555,-23.88888888888889,24,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",海蓝,"rgb(53, 124, 220)",7.331997023444392,0.003163070329354785,zh,海蓝色,52.17391304347827,11.01449275362319,-55.362318840579704,12,11
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",藏青,"rgb(47, 77, 113)",12.649999999999999,0.005457290767903364,zh,藏青色,31.88405797101449,0.5797101449275366,-24.05797101449275,23,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",靛,"rgb(73, 64, 171)",7.926296802612591,0.003419455048581791,zh,靛色,33.93939393939394,34.84848484848486,-56.36363636363638,18,4
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",砖红,"rgb(178, 78, 50)",12.666666666666666,0.00546448087431694,zh,砖红色,45.75757575757577,38.78787878787879,36.06060606060606,22,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",蓝灰,"rgb(100, 133, 152)",13.916666666666668,0.0060037388553350595,zh,蓝灰色,53.650793650793666,-6.349206349206349,-14.285714285714288,21,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",水蓝,"rgb(91, 216, 226)",5.924025974025974,0.002555662629001714,zh,水蓝色,80.00000000000003,-31.333333333333336,-15.666666666666668,15,5
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",橄榄绿,"rgb(113, 136, 64)",10.700000000000001,0.0046160483175150995,zh,橄榄绿色,53.333333333333336,-20.333333333333336,35.333333333333336,20,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",暗绿,"rgb(81, 128, 72)",13.392857142857144,0.005777764082336991,zh,暗绿色,49.122807017543856,-27.71929824561403,25.263157894736842,19,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",酒红,"rgb(146, 36, 59)",12.033333333333333,0.005191256830601093,zh,酒红色,33.33333333333333,46.666666666666664,13.684210526315788,19,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",暗红,"rgb(154, 41, 57)",7.444444444444445,0.0032115808647301316,zh,暗红色,35.438596491228076,47.36842105263157,18.245614035087723,18,1
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",亮粉,"rgb(239, 57, 206)",6.617532467532468,0.002854845758210728,zh,亮粉色,57.777777777777786,80.7407407407407,-37.77777777777778,13,5
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅棕,"rgb(187, 142, 92)",15.333333333333332,0.006614897900488927,zh,浅棕色,62.22222222222223,11.111111111111114,33.33333333333333,18,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",军绿,"rgb(94, 123, 67)",10,0.004314063848144953,zh,军绿色,48.23529411764706,-20.784313725490197,27.058823529411764,17,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",红棕,"rgb(141, 60, 50)",10.000000000000002,0.0043140638481449535,zh,红棕色,36.25,33.333333333333336,23.333333333333336,16,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",浅黄,"rgb(239, 227, 130)",10.785353535353535,0.0046528703776331035,zh,浅黄色,89.33333333333336,-8.88888888888889,48.44444444444445,12,3
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",嫩绿,"rgb(133, 231, 105)",5.852380952380953,0.00252475450922388,zh,嫩绿色,83.55555555555559,-51.99999999999999,52,12,3
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",棕黄,"rgb(173, 127, 49)",8.566666666666666,0.0036957146965775093,zh,棕黄色,56.44444444444445,10.222222222222221,47.55555555555556,15,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",棕绿,"rgb(103, 108, 40)",10.416666666666666,0.004493816508484325,zh,棕绿色,44,-12,36.44444444444445,15,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",藏蓝,"rgb(38, 65, 120)",5.8999999999999995,0.0025452976704055216,zh,藏蓝色,28.2051282051282,9.230769230769232,-34.35897435897437,13,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",土,"rgb(180, 141, 75)",7.749999999999999,0.003343399482312338,zh,土色,61.02564102564102,7.17948717948718,40.512820512820525,13,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",米,"rgb(223, 214, 178)",7.566666666666667,0.0032643083117630143,zh,米色,85.55555555555556,-2.7777777777777777,18.88888888888889,12,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",棕红,"rgb(129, 50, 51)",8.333333333333332,0.00359505320678746,zh,棕红色,32.22222222222223,34.444444444444436,16.666666666666668,12,0
"Chinese (中文 (Zhōngwén), 汉语, 漢語)",紫黑,"rgb(68, 43, 85)",5.583333333333333,0.0024086856485475983,zh,紫黑色,22.222222222222218,20.555555555555554,-21.111111111111114,12,0
Spanish (español),verde,"rgb(101, 204, 86)",272.0719512015332,0.14549302203290548,es,verde,73.88978063135374,-52.54146602461213,48.78544676297488,419,204
Spanish (español),azul,"rgb(66, 117, 226)",172.45395779454097,0.09222136780456738,es,azul,51.122166943062425,19.15975677169706,-60.47540077390827,287,316
Spanish (español),rosa,"rgb(237, 85, 162)",136.2660429529739,0.07286954168608231,es,rosa,59.1304347826087,65.21739130434791,-10.323299888517278,190,109
Spanish (español),morado,"rgb(152, 56, 190)",131.0615806656364,0.07008640677306761,es,morado,42.95790671217284,59.817974971558634,-52.55972696245731,198,95
Spanish (español),rojo,"rgb(234, 34, 43)",63.87763190915365,0.03415916144874528,es,rojo,50.520833333333336,71.66666666666667,47.65625,107,149
Spanish (español),naranja,"rgb(247, 131, 26)",66.33869915236048,0.03547524018842807,es,naranja,66.58666666666666,38.82666666666665,68.63999999999993,84,166
Spanish (español),amarillo,"rgb(244, 229, 35)",55.827939421176715,0.029854513059452796,es,amarillo,89.62643678160921,-13.30459770114942,84.31034482758618,75,157
Spanish (español),fucsia,"rgb(238, 34, 169)",40.0321970804132,0.02140759202161134,es,fucsia,54.22505307855628,81.1889596602973,-21.910828025477734,63,94
Spanish (español),violeta,"rgb(159, 65, 194)",76.95355755394357,0.041151635055584806,es,violeta,45.76344086021506,58.32258064516127,-50.322580645161295,113,42
Spanish (español),magenta,"rgb(232, 37, 165)",36.94487704040773,0.019756618738185957,es,magenta,53.23232323232322,78.98989898989909,-21.161616161616166,53,79
Spanish (español),celeste,"rgb(75, 203, 239)",33.93073562839547,0.01814477841090667,es,celeste,76.23655913978489,-23.65591397849463,-28.064516129032267,54,70
Spanish (español),turquesa,"rgb(63, 217, 201)",38.84912479722011,0.020774933046641773,es,turquesa,78.87005649717514,-42.824858757062174,-3.84180790960452,64,54
Spanish (español),lila,"rgb(184, 111, 213)",53.16135228634455,0.02842853063440886,es,lila,58.33333333333335,45.666666666666664,-40.86666666666665,82,18
